pca_x,pca_y,tsne_x,tsne_y,station,aqi_category
-0.16471594665636605,2.1667258422934013,2.3320801,27.137922,Huairou,Very Unhealthy
-0.0400438584185946,2.344624484650456,2.337902,26.776833,Nongzhanguan,Very Unhealthy
-1.5404477336379745,0.6767575806346946,-12.45622,16.259739,Nongzhanguan,Unhealthy for Sensitive Groups
-1.6613043297036683,0.6907446699327435,-11.465662,7.9594274,Guanyuan,Moderate
-1.037930211145027,1.547381246221286,-14.107733,23.47579,Guanyuan,Unhealthy
1.1260450221700962,-0.6347546079842806,19.482,-10.539967,Gucheng,Unhealthy
-2.671091715793831,2.5387556512366736,-26.357399,18.796204,Aotizhongxin,Unhealthy for Sensitive Groups
0.07876704672189944,2.4242458774796307,-3.1091352,27.765759,Changping,Very Unhealthy
2.416216396766874,-0.869780995571224,28.33515,-6.7768965,Aotizhongxin,Unhealthy
2.6602126412533704,-0.20433147065469892,22.589094,6.4903836,Tiantan,Very Unhealthy
-2.547096708065174,0.38989053609478924,-29.347544,-6.79614,Wanliu,Good
-0.2813761684911612,1.3747532973732104,3.2349122,20.228552,Shunyi,Unhealthy
0.7043851371657651,-1.5033395841755084,15.163408,-10.8750725,Huairou,Unhealthy
-0.4639786768755722,-2.24400803802614,4.621783,-24.906803,Dongsi,Moderate
0.37652337040020367,-1.9896397717501284,11.775804,-29.528704,Nongzhanguan,Moderate
-0.6439114184839284,-3.1322122493516127,2.3122764,-31.537252,Aotizhongxin,Good
-1.1839966384097422,1.7718172976467816,-6.037935,23.223724,Huairou,Unhealthy
2.425274874002899,-0.22957337737253494,28.62087,-7.362219,Wanliu,Unhealthy
-0.21526308152795914,1.3476812750260834,3.0411718,18.881447,Aotizhongxin,Unhealthy
0.07725965511873918,-1.4609433238228027,6.280438,-15.965842,Tiantan,Unhealthy
-1.909139530796682,0.8554336591476542,-17.47111,1.3775905,Gucheng,Moderate
-2.487333229025372,-0.7985167919603446,-24.627602,-18.498514,Aotizhongxin,Moderate
-1.4988669063026427,-1.7256959291012162,-6.7555556,-14.535334,Changping,Good
-0.4596361841887747,0.8702180091622069,-5.536819,2.9427335,Changping,Unhealthy
-1.1719990679580492,-3.001761705536449,-16.565344,-28.738384,Shunyi,Moderate
-2.1969226482221442,1.0201788488972336,-20.695513,6.8977976,Changping,Moderate
4.294170358009166,0.8512750976428932,27.71998,9.289026,Tiantan,Hazardous
-2.1386785615331285,1.4711659376129862,-24.53143,19.359669,Dingling,Unhealthy for Sensitive Groups
4.280885332191474,0.4078945572143009,31.511482,4.1963196,Dongsi,Hazardous
-0.5508085617390813,2.451484868929131,-13.755012,26.22946,Aotizhongxin,Unhealthy
-0.847868422083035,-2.1446923668486857,-18.150276,-23.711126,Changping,Moderate
-1.4710240315868441,1.3490335522917616,-20.14894,13.004278,Wanliu,Unhealthy
0.6567688331538147,-2.1016026655475115,16.099491,-21.965893,Wanliu,Moderate
2.380442414821886,-1.3851042832573968,25.852737,-7.899051,Guanyuan,Unhealthy
-1.7980490846234694,1.2536624805074486,-14.587234,15.059212,Shunyi,Moderate
-0.0015811025259786842,-2.5843245162508652,7.3318734,-26.430233,Huairou,Moderate
-0.3224959491019389,-1.2488041667164123,5.6016374,-13.412442,Huairou,Moderate
-1.230832686896843,0.7886061728050048,-4.674075,14.694925,Wanliu,Moderate
-2.8906012273007744,0.4370891882728612,-27.937208,-4.5224514,Nongzhanguan,Good
-1.635687655993161,1.0445431456461387,-18.620842,8.67316,Tiantan,Unhealthy
-1.2277616133909495,-0.3392109503162344,-20.663181,-12.2776165,Wanshouxigong,Moderate
-0.5637331165077655,2.3193493663882507,-5.3977833,26.677374,Nongzhanguan,Unhealthy
-0.9918698188437337,-3.0334483565535098,-9.667714,-29.195604,Gucheng,Good
-2.3973743250457678,1.1025851777967293,-31.431156,19.969093,Tiantan,Unhealthy
-0.7826170923477134,-1.1829760878856868,-3.7274806,-16.149454,Gucheng,Moderate
-1.2703215925712146,2.0923261526048633,-5.7513866,23.127333,Gucheng,Unhealthy
-1.1505824706262746,1.8588615944984368,-4.8571897,22.779161,Dingling,Unhealthy
-0.27384159105215683,-0.10022568982195401,3.4652927,-2.5591142,Huairou,Moderate
-0.5773283338973573,-3.26356981927369,2.5616152,-31.681484,Shunyi,Good
0.14357646420078296,1.1728614619589353,15.308282,19.47917,Huairou,Unhealthy for Sensitive Groups
-1.7627885764796778,0.940065076955229,-29.311722,12.44602,Shunyi,Unhealthy
-1.0668398815029019,0.8016652413359968,1.5331104,12.289651,Dongsi,Moderate
1.0931232681851293,1.3635227146352076,18.433363,18.579031,Wanshouxigong,Very Unhealthy
3.1874926628024745,-0.41681669329830445,35.222088,-3.6367176,Dongsi,Very Unhealthy
-0.9703860858145642,-0.5078212249299512,-9.246284,-9.266265,Huairou,Unhealthy for Sensitive Groups
0.656320693992455,-2.6134336454701876,10.541883,-27.999392,Shunyi,Unhealthy for Sensitive Groups
-0.9480094637377576,-1.7251825200747308,-5.625007,-20.537434,Huairou,Good
7.872233483595131,2.2110713236031274,37.66254,10.319714,Wanshouxigong,Hazardous
0.5967558619748323,-1.8231282691231547,14.42022,-19.578526,Huairou,Unhealthy for Sensitive Groups
-0.12130325477631071,0.7194718017239197,5.5639343,9.16404,Wanshouxigong,Unhealthy for Sensitive Groups
0.18871976891763484,-1.608796275908544,6.339969,-15.75228,Tiantan,Moderate
-0.3885249947202135,1.343576156215227,-6.045755,-2.4188752,Shunyi,Unhealthy
1.8488919349992803,0.36250919658467345,15.570484,1.315929,Aotizhongxin,Unhealthy
2.0881441526445905,0.08859555987815436,19.187986,2.546011,Shunyi,Unhealthy
1.737278927991579,-0.04574678940296495,20.299582,6.3358984,Huairou,Very Unhealthy
-0.12392232474773222,-1.6145260433989606,12.651739,-22.53944,Wanliu,Good
-1.58039602815651,0.1090531816758839,-23.285162,-10.528862,Wanshouxigong,Unhealthy for Sensitive Groups
-0.722938777662725,1.2375533791929068,-5.251118,19.393154,Huairou,Unhealthy
-0.9330926453086388,-2.1197699991584935,-18.72987,-24.107885,Changping,Good
-0.04380689843397771,-2.0074432025205287,7.7726536,-20.684742,Wanliu,Moderate
1.103855892174303,-1.7112893969698917,18.86522,-13.36715,Changping,Unhealthy
-1.70729642644429,1.312872554066516,-16.903048,7.4888077,Wanliu,Unhealthy for Sensitive Groups
-1.7225797739760536,2.2293173884598096,-21.10605,23.48222,Aotizhongxin,Unhealthy
6.096602984584425,1.4859969202128733,33.34665,10.782242,Wanshouxigong,Hazardous
-0.34132484561688137,-1.5653715205183425,0.076406725,-16.99483,Nongzhanguan,Moderate
2.7605964684557964,-1.1185175114512833,31.07153,-6.0779653,Wanliu,Unhealthy
-3.3085107157568814,1.0148125861050865,-30.211409,-5.0354333,Nongzhanguan,Good
-0.13667473471114516,0.0730678763568077,1.1730467,-0.79393786,Nongzhanguan,Unhealthy for Sensitive Groups
2.068367480996899,-0.13027374032668299,22.380733,2.2889063,Wanshouxigong,Very Unhealthy
0.22772872526553933,-1.9059174652299526,9.862158,-23.076654,Gucheng,Unhealthy for Sensitive Groups
-2.0854332251418457,0.5682853868466016,-16.794828,3.2407594,Dingling,Good
-1.540236627099563,1.004635330736395,-15.054153,7.9579587,Dongsi,Moderate
5.052420280718786,0.016822468456591855,35.681255,3.5997052,Tiantan,Very Unhealthy
0.5437790927701461,0.23488040217056239,17.119116,-5.9327793,Dingling,Unhealthy
3.7200777287460034,-0.9964966204078297,30.994158,-7.3084517,Wanliu,Unhealthy
-0.40187843693393854,-1.7088013900539003,4.268767,-23.597843,Gucheng,Moderate
-0.7332849940131728,-2.467336273570973,0.5616597,-26.212486,Nongzhanguan,Good
-1.4921637689921852,0.26629621779765933,-14.458134,4.0125575,Tiantan,Moderate
-2.2751167542159987,2.2291124810586602,-23.42628,26.001774,Guanyuan,Unhealthy
2.188590550599081,0.40994630795987946,25.674385,-4.7353244,Nongzhanguan,Unhealthy
0.15819782372506416,0.6988027217717431,-0.5655878,1.2069976,Huairou,Unhealthy
0.20364350366914702,-1.7154528646895548,5.3982925,-22.185474,Huairou,Unhealthy for Sensitive Groups
-0.280092767329031,0.2686719683886857,4.252553,4.6074066,Aotizhongxin,Unhealthy
-0.5853431361532498,-3.6570457686275684,-9.539593,-33.13168,Wanshouxigong,Good
-0.8571230479719886,-3.6154311598050985,-9.040441,-32.567894,Aotizhongxin,Good
2.945401928533632,-0.5879091200413398,29.96775,-7.017505,Gucheng,Unhealthy
-1.6235467729942206,-1.3378262547148219,-18.295956,-19.36342,Aotizhongxin,Moderate
-0.41381483332930424,0.6150022757975894,-0.9537779,5.2280073,Changping,Unhealthy
4.00693537257339,-0.47833017274895195,28.963854,4.041729,Nongzhanguan,Very Unhealthy
0.05915382140464623,-0.5328010112656569,6.315903,-7.506095,Aotizhongxin,Unhealthy
0.7107743847220891,-2.7312724968989515,13.1338415,-28.052376,Tiantan,Moderate
-0.15753760068549044,-1.1500859970905128,7.9849386,-8.357388,Aotizhongxin,Moderate
-0.5202042242540545,-2.796276652556644,2.7516696,-28.970892,Gucheng,Good
-0.5808217711337725,3.390318410037828,-16.942377,31.42856,Huairou,Very Unhealthy
-1.5467044136643466,0.9755471030959559,-13.239284,15.66048,Nongzhanguan,Unhealthy for Sensitive Groups
2.8368348346978647,1.1160569910734313,24.547869,9.371343,Guanyuan,Very Unhealthy
-0.8167669157958595,1.3876181938051066,-2.227416,18.174253,Wanliu,Unhealthy
3.453656171679879,1.7516782644911433,25.651104,10.300614,Gucheng,Hazardous
-2.1522641160174096,1.6347994844692915,-25.176373,14.810369,Huairou,Unhealthy
3.3753409791658293,1.7670777946047784,26.508698,9.772233,Wanshouxigong,Very Unhealthy
-0.7604169730547556,-1.7227920877616498,-3.9012015,-18.29165,Shunyi,Moderate
-0.26049744064197183,-1.3103173847439933,6.1514425,-12.722532,Tiantan,Moderate
-1.9318315277333393,0.612661601315556,-15.974285,4.4894,Huairou,Moderate
-1.7921418022741553,1.0264764030539713,-16.194374,5.145583,Wanshouxigong,Moderate
1.3950274553113502,-0.4344745007266763,21.846067,-6.300424,Nongzhanguan,Unhealthy
-0.3520039157917931,-0.6446588322612347,0.7453367,-9.78056,Shunyi,Unhealthy for Sensitive Groups
1.3723786359223897,0.8220281470401197,15.929627,14.542053,Tiantan,Very Unhealthy
-1.7012374665291001,1.0850821134619024,-17.180632,5.8176975,Huairou,Unhealthy for Sensitive Groups
-1.845685636174614,-0.6449275726750753,-17.548147,-11.141013,Shunyi,Moderate
8.144041294709426,2.9187431628253244,35.66303,12.539172,Nongzhanguan,Hazardous
-1.4763374164199894,0.8178918233604118,-12.837129,14.817308,Wanliu,Unhealthy for Sensitive Groups
-0.3304016046794168,1.8096759684295374,0.6401023,15.90523,Wanshouxigong,Unhealthy for Sensitive Groups
-0.8388030883757535,1.3868744837734064,-1.4841918,18.767315,Tiantan,Unhealthy
0.6652024017558219,-1.9516294824042928,14.101042,-26.922745,Shunyi,Moderate
6.0641773444753,0.49835656050416716,33.053463,10.758008,Tiantan,Hazardous
-0.708686420877739,-3.2704605582110418,2.3130035,-31.60132,Wanshouxigong,Good
-0.7072020621621228,-2.682514151013763,-13.346427,-28.108839,Tiantan,Good
-2.7269798349439407,2.2961519268404293,-26.64896,25.200623,Dongsi,Moderate
-0.6264583163854447,-1.3963165691385133,-3.0122309,-18.667152,Dingling,Unhealthy for Sensitive Groups
1.2466896609277363,-1.5261791863562064,19.425636,-13.656605,Guanyuan,Unhealthy
2.532001633650908,-1.500509491477284,28.61633,-16.771784,Wanliu,Unhealthy
-1.1652970937536293,-3.0505802498558716,-13.328819,-29.495304,Gucheng,Good
-0.6518203917126789,1.3906855662956565,-26.424757,-14.504493,Dingling,Very Unhealthy
-1.0529202493786476,2.0778376935690774,-6.539487,26.148582,Dingling,Unhealthy
-1.9458508805286407,2.0399993211552365,-21.388435,23.348164,Tiantan,Unhealthy
-1.0172859832810923,0.598515435144985,-8.056655,9.664118,Huairou,Unhealthy
-1.8482143019141455,1.1281518552527636,-18.603746,21.073576,Aotizhongxin,Unhealthy for Sensitive Groups
-2.524352121122744,1.1850207551471263,-27.141962,3.3427029,Aotizhongxin,Moderate
1.026114847306338,-0.6956115210073565,23.810349,-5.103496,Dingling,Good
-1.8953023189759095,0.8039863777582337,-29.674023,10.020007,Huairou,Good
0.6994424078412009,-2.0501673436330323,1.6588017,-20.40386,Dongsi,Good
0.7930551366727261,1.313763750750737,14.683128,11.917016,Wanshouxigong,Very Unhealthy
-1.3687349552053172,-0.5431525760112244,-11.5528,-6.795915,Dingling,Good
-0.7307225583725764,1.5277070167548183,-1.2065188,24.098728,Wanshouxigong,Unhealthy
3.0370653714401996,0.23444953460139378,34.636837,-0.982414,Tiantan,Very Unhealthy
-1.2072002925662149,1.2068971423706982,0.13417803,13.621248,Nongzhanguan,Moderate
0.30283880071488495,-2.070065213292797,8.495132,-19.442345,Wanshouxigong,Moderate
0.43091297435093967,2.143173716323927,6.2516494,22.258333,Tiantan,Unhealthy
-2.3276522050568946,0.8423044898394928,-25.17599,4.6499214,Tiantan,Good
1.1211076141484677,2.5356716489894793,9.685174,17.54268,Gucheng,Unhealthy
-0.12559377697611585,-1.4201923482668588,7.4670963,-13.655925,Shunyi,Moderate
1.2512935984952362,0.53689121317797,16.963163,3.241329,Changping,Unhealthy
0.6369187935627014,-1.9905226200316932,12.030584,-15.01902,Huairou,Unhealthy
-1.6588410173534596,0.5390620627405064,-14.039421,1.0877678,Wanshouxigong,Moderate
-0.3680065258616318,2.4421737901437086,1.6903194,26.415539,Gucheng,Very Unhealthy
1.0594334152863623,-2.319098777878629,15.569025,-23.281477,Changping,Unhealthy for Sensitive Groups
0.4632901685753242,-1.700781108266913,11.924335,-13.20889,Nongzhanguan,Moderate
-2.1803169409361507,-0.07474577014996929,-24.909409,-4.6303587,Guanyuan,Good
0.6558919068342529,0.26734522359130447,1.6853502,5.057128,Wanliu,Unhealthy
-0.9873735488946878,2.6651311451446187,-5.7017837,26.42919,Guanyuan,Unhealthy
-1.703617719941866,-0.1998118355902721,-13.657792,-6.5738254,Gucheng,Good
-0.2351931380839044,-2.610640539957061,5.471376,-29.263197,Shunyi,Good
2.8137708163074624,0.31686361840925087,24.947865,5.821842,Tiantan,Very Unhealthy
-0.40586905349024804,0.8250861230385831,-7.774466,14.565747,Tiantan,Unhealthy
-1.2081618226869153,-1.331021162086998,-6.6421037,-12.762771,Dingling,Good
-2.2726914762140673,2.105475246755897,-23.80753,24.094141,Dongsi,Unhealthy for Sensitive Groups
0.9080084595451688,-0.42863937921278816,20.408276,-6.785265,Wanliu,Unhealthy for Sensitive Groups
0.5557046096546329,-1.926300379581785,15.521913,-20.142637,Tiantan,Moderate
1.2831767040092397,1.4299402277983464,10.934721,9.897716,Wanliu,Unhealthy
1.285377904807428,-0.5431432718416531,16.746534,-0.39939183,Nongzhanguan,Unhealthy
-0.14333350826147384,1.2715428258307262,3.8180008,24.290352,Changping,Unhealthy
5.4659211629527595,2.436713741813459,30.594856,13.428738,Shunyi,Hazardous
-0.9974898436193864,0.4642051395351238,-18.507017,-5.7864513,Aotizhongxin,Unhealthy
-1.4662043428343454,1.1470836850507011,-18.16895,8.520015,Wanliu,Unhealthy
-0.8383285083830598,-2.499493794984051,2.1393287,-28.491728,Shunyi,Moderate
2.6961630394241625,-0.4422682280592583,28.434101,-6.1335335,Wanliu,Unhealthy
2.9602898022946507,-1.0491321620411531,27.537031,-13.816597,Nongzhanguan,Unhealthy
0.996103558576354,2.2991163394010874,17.00012,21.291609,Gucheng,Unhealthy
-0.5122116611948524,1.1025349454102942,1.360399,24.40218,Shunyi,Unhealthy
7.3203984333860195,1.9600147221628663,35.182865,12.582169,Guanyuan,Hazardous
0.8156913916602792,0.7886237161664714,6.499079,6.8307624,Wanliu,Unhealthy for Sensitive Groups
4.2344860030546005,0.8980863711832477,28.16948,13.542386,Nongzhanguan,Very Unhealthy
2.1652081349854218,0.5184705701003216,14.452225,4.332324,Tiantan,Unhealthy
-0.177164156594351,0.41530562567074336,-1.7516522,3.1584144,Changping,Unhealthy
-0.8501541715716068,2.0993165929074147,-8.781734,27.077332,Wanshouxigong,Unhealthy
-2.3689456785760536,0.08438112627437658,-25.676222,-1.074755,Changping,Good
-3.0193289209304863,1.3900090060965218,-26.547443,15.94418,Dingling,Moderate
-2.3231638472356946,0.7323862222525404,-24.684637,9.646836,Dingling,Moderate
-0.5878386441149912,-3.24756662985282,-5.880048,-31.455048,Nongzhanguan,Good
-0.5085518155404142,1.8108970080056617,4.1438794,15.041446,Dongsi,Unhealthy for Sensitive Groups
-0.9866304306006636,1.6422899454798048,0.16978955,15.809965,Wanshouxigong,Moderate
-0.22934201492041748,-1.5590780603639207,5.720732,-15.052284,Shunyi,Moderate
-0.33536631726332117,-2.3189774343499723,6.4823036,-22.498886,Huairou,Good
-0.18725136618106022,-1.179609160022942,10.267389,-9.980204,Wanshouxigong,Unhealthy
-0.4033319878812115,-0.6975949819432389,-4.6597457,-5.364623,Huairou,Unhealthy for Sensitive Groups
0.5596079578974625,1.727639023839026,6.2467012,24.570507,Dongsi,Unhealthy
-1.225505103642971,0.23669559126489934,-11.459837,3.9376433,Huairou,Unhealthy for Sensitive Groups
-0.49024145810205544,-0.12036276303489922,4.4591527,7.752295,Nongzhanguan,Moderate
2.301836915607797,0.037734736606676526,28.486849,-3.4106758,Nongzhanguan,Very Unhealthy
0.7029160334684897,0.4506231678818163,7.8643117,5.7016864,Guanyuan,Unhealthy
0.3675057086023508,-0.35703011220280867,4.837494,-0.18970399,Aotizhongxin,Unhealthy
-2.4846536959316854,-0.8656613113420479,-27.16074,-8.99415,Wanliu,Good
0.01015183702841956,-0.20098613220249806,3.1776185,-9.596717,Tiantan,Unhealthy
-1.7051475522641106,1.9158619972677422,-16.116121,15.943208,Tiantan,Unhealthy for Sensitive Groups
-1.085242254836057,1.368963423792515,-1.7859583,15.15573,Aotizhongxin,Unhealthy for Sensitive Groups
-1.1641119483590532,-2.3009494386397984,-12.3976755,-23.113674,Tiantan,Good
0.7152259422966074,-0.33420959694055674,-0.72664887,0.8709313,Wanliu,Moderate
-1.1584114442316051,1.0366283701926682,-13.017402,21.244272,Huairou,Unhealthy
-1.8591443284630544,-0.6079152597586736,-16.171404,-10.177219,Wanshouxigong,Good
-1.2213025553782102,1.1673613720812188,-2.1668766,15.62223,Huairou,Moderate
-2.477764735271367,1.314321683248857,-22.304739,12.554521,Huairou,Moderate
5.917725814688993,1.899547954045796,30.49889,13.23104,Gucheng,Hazardous
1.703257989248072,-0.5079825939389158,19.77792,2.3249483,Huairou,Unhealthy
0.32358095813467735,-0.9964633891925115,10.651664,-8.977453,Tiantan,Unhealthy
-2.7741065339472297,1.851155838803835,-25.34572,25.712807,Huairou,Unhealthy for Sensitive Groups
0.9997112095414676,-2.100938689471156,14.398406,-23.469027,Tiantan,Unhealthy for Sensitive Groups
2.1890560966895416,-0.40705539434067733,28.9697,-9.230044,Gucheng,Unhealthy
0.6561178647430721,-3.251683295364412,12.235906,-25.638855,Tiantan,Moderate
-0.43099885834877294,1.6089174670154172,-0.13486272,18.754168,Tiantan,Unhealthy for Sensitive Groups
-1.5664841856600176,1.169796786568261,-15.169315,11.125251,Changping,Unhealthy for Sensitive Groups
-2.6214298542270646,1.969594720741212,-24.922573,22.946161,Guanyuan,Unhealthy for Sensitive Groups
-0.45664289719895834,2.7549608784332134,2.034448,30.570736,Aotizhongxin,Unhealthy
0.3025638536840551,-0.614783776393793,10.114123,-7.828084,Dongsi,Unhealthy for Sensitive Groups
-1.755179848888155,-3.072608908455974,-21.760696,-28.00728,Dongsi,Good
2.9643209296412714,-0.12064351840354393,22.997942,4.132342,Wanliu,Very Unhealthy
-1.7450966416111597,-0.9955653511664874,-24.679134,-19.678389,Nongzhanguan,Moderate
0.593806541764151,0.7096369289801069,8.447526,5.1613193,Shunyi,Unhealthy
-0.3635120233969602,-1.0898062332586047,-0.94234157,-6.121309,Huairou,Moderate
0.49564811379608886,-1.3140792551315907,15.466644,-13.34541,Guanyuan,Unhealthy
-1.3685093576351444,1.8545051184138424,-17.633074,17.491287,Gucheng,Moderate
-0.9728986754045096,-0.12657528612341085,-8.327201,-3.7962227,Wanshouxigong,Moderate
0.0026023853454595603,1.4543055913741683,-2.4719782,28.942362,Changping,Unhealthy
-0.7213538709892136,-3.0599544407576413,-11.725321,-31.237675,Tiantan,Good
-1.9773481274951377,-1.2739477234175303,-18.090313,-19.405678,Aotizhongxin,Good
-1.837296649267371,-2.0315066769368055,-14.30604,-20.297668,Dingling,Good
0.6549126365549226,-1.1286476549745486,12.045042,-10.121442,Wanshouxigong,Unhealthy
-0.8018265046745181,-2.0128518220392237,-5.9515047,-24.290129,Wanshouxigong,Good
0.17347930789415864,-2.005293041500452,7.780591,-20.621239,Dongsi,Moderate
2.538795465075714,-1.3996762913203002,27.814627,-13.673451,Shunyi,Unhealthy
0.35361582084491383,1.4312632744146747,4.9040723,25.648811,Dingling,Very Unhealthy
-0.6615345784429314,0.7139333397347466,-2.8557384,10.206143,Aotizhongxin,Unhealthy
-1.957528886812282,-0.9244141974580306,-16.958376,-13.28494,Changping,Good
-1.411816872373704,1.6162165167164724,-19.178448,17.88765,Dongsi,Moderate
-0.4033349849782667,1.3998567753309052,-4.9882216,19.048294,Gucheng,Unhealthy
-3.1869754845413327,-0.725460642569865,-25.595064,-20.458672,Dongsi,Good
-0.46290562659634454,1.473482041436632,-5.1136045,18.36621,Wanshouxigong,Unhealthy
3.87884680771556,0.24783082550664437,28.963379,5.348387,Aotizhongxin,Very Unhealthy
-0.6613059612189398,-3.1910513566831513,-14.723523,-30.730852,Guanyuan,Good
0.42281060957478084,-0.6529155939598454,9.350819,-5.7492275,Wanshouxigong,Unhealthy for Sensitive Groups
-1.3540122952498517,-0.591342038731364,-20.778381,-12.7496805,Guanyuan,Unhealthy for Sensitive Groups
-2.337057886347074,1.7269648667433641,-20.87329,14.500034,Gucheng,Unhealthy for Sensitive Groups
3.251354309422144,-0.6760408200096916,29.097897,-6.6488204,Gucheng,Unhealthy
-1.8855918477331683,-1.5941413153209911,-21.486385,-18.498028,Dingling,Good
-1.615788281450003,2.1602066708977974,-16.255981,17.608755,Dongsi,Unhealthy
0.11622874853187438,1.3389477627547295,4.582477,24.986406,Wanshouxigong,Unhealthy
2.5950345677997015,1.4663332937773443,20.168055,12.847892,Changping,Very Unhealthy
-2.846282841708973,0.7655263284952686,-28.475803,-3.4193625,Tiantan,Good
0.03319888582035138,0.6640975046733907,-0.08979644,3.5407944,Guanyuan,Unhealthy
0.9213424358857613,1.4490854787066432,14.843797,11.788731,Wanshouxigong,Very Unhealthy
-2.025647188645482,1.2802994087869513,-18.279404,10.194777,Nongzhanguan,Unhealthy for Sensitive Groups
-0.7400902848129032,1.282622738853024,-7.7471514,19.567001,Tiantan,Unhealthy
-1.1329873442539238,1.7206557292044595,-14.317442,18.236946,Aotizhongxin,Unhealthy
-1.8072995008421846,1.6417702249417057,-23.000395,22.773863,Guanyuan,Unhealthy for Sensitive Groups
1.680207604422598,-2.1425417645643026,17.652813,-11.767322,Tiantan,Unhealthy
-0.9187005676029858,-3.4330682934634105,-16.904747,-30.681814,Tiantan,Good
0.9697413986751707,-1.309666534182844,20.335196,-9.277684,Wanliu,Unhealthy
0.07847868251336779,-2.271483102859982,-2.4134274,-23.358952,Tiantan,Moderate
-1.2966865876857494,-0.16549625813599003,-20.134342,-9.906004,Shunyi,Unhealthy for Sensitive Groups
-1.0581891557377308,0.7235941616714591,1.6090816,10.140553,Aotizhongxin,Moderate
-2.4947927260089138,0.4160383462991704,-29.02792,3.5117533,Huairou,Moderate
1.703884620772829,1.2939198389900977,12.883186,11.903217,Tiantan,Unhealthy
-2.204894292209945,1.0347665895538571,-24.84995,7.2918644,Aotizhongxin,Good
-0.3571530962244532,-1.53781893876426,-3.03008,-17.930893,Shunyi,Moderate
1.0082988809495168,-2.1612874201894656,12.245545,-17.194609,Wanliu,Moderate
3.2388228096715133,-1.3053859170118112,32.460117,-9.058022,Nongzhanguan,Unhealthy
-0.7774778128171522,-0.3362664299791094,-4.238234,-10.553727,Aotizhongxin,Good
-0.4428055934270205,2.186908537338669,-0.67473865,25.167665,Wanliu,Unhealthy
-1.7812315842621282,0.47769400769574105,-16.913273,0.5968137,Gucheng,Moderate
-2.300697359381057,-0.16258711290815664,-25.658611,-5.2450256,Changping,Good
1.7147416445719426,1.444759171187118,19.504622,14.223213,Changping,Very Unhealthy
-0.917752794988437,0.888152807810791,-4.8499203,15.369569,Shunyi,Unhealthy
-1.0041255485746985,2.572088930260536,-5.8862934,26.97122,Tiantan,Unhealthy
-0.6895917834119628,-3.359208807869463,0.18199874,-31.40299,Aotizhongxin,Good
-1.3558064579998255,-3.070788825334352,-16.830347,-30.085209,Dingling,Good
-0.9598979372849573,1.2254407231107178,-14.358486,25.723299,Shunyi,Unhealthy
0.1878518159404265,0.08732927075969188,7.2099276,-1.8344408,Huairou,Unhealthy
0.13014303119032283,-1.7395907240217792,11.4187565,-21.342047,Tiantan,Unhealthy for Sensitive Groups
-0.5834419594113415,0.551494938499125,3.136054,10.392757,Aotizhongxin,Moderate
6.8667168684452395,0.9928900062315891,38.302795,4.8839726,Gucheng,Hazardous
0.5246410429783231,-2.5527673205797594,15.670944,-25.303295,Changping,Unhealthy for Sensitive Groups
2.2033073755768444,-1.2160944700483507,25.6559,-8.388077,Guanyuan,Unhealthy
1.2978067853201645,-1.0417232103150365,13.241862,-6.80462,Nongzhanguan,Unhealthy
-0.9115924512969114,-2.0364049443070846,-5.080862,-15.62467,Wanliu,Good
-0.6048888868070404,1.4425962881668353,-1.189347,8.447742,Wanliu,Unhealthy
-1.6963208303405448,1.3635719682706533,-17.098715,11.092443,Wanshouxigong,Unhealthy for Sensitive Groups
0.24218774341748767,-0.7402564547859763,6.8594384,-7.65556,Huairou,Unhealthy for Sensitive Groups
0.6407645710829236,-2.168256606688047,13.564142,-20.923666,Dongsi,Unhealthy for Sensitive Groups
-1.5153773059348343,0.18726769149838762,-22.534262,-4.8982406,Dingling,Unhealthy for Sensitive Groups
-1.0189637535899374,-0.9478029416661462,-10.97688,-13.589202,Aotizhongxin,Moderate
0.373620634022709,-0.7391162537293835,6.244304,-10.730995,Huairou,Unhealthy for Sensitive Groups
1.0646297507861284,-0.7055161189415249,16.304653,-0.8532806,Wanshouxigong,Unhealthy
0.5184984683222669,-1.1210170734222116,10.795534,-13.854131,Shunyi,Moderate
3.708580477197841,0.5880140193877816,27.329546,6.311976,Gucheng,Very Unhealthy
-1.3585332328072754,-1.9552256795294296,-8.720108,-20.048994,Gucheng,Moderate
-0.9018744977110309,0.7962014415593492,-6.5295496,9.574317,Wanshouxigong,Unhealthy for Sensitive Groups
-1.3934948781460215,0.5152740525470708,-9.016902,1.9908981,Wanliu,Moderate
-0.347407970965044,-1.8110380573422058,-0.97404426,-22.670921,Aotizhongxin,Unhealthy for Sensitive Groups
0.6132665380960148,-0.6532739920165265,15.124474,-7.926243,Huairou,Unhealthy
2.848142099637582,-0.39315079577359097,24.955578,0.2673081,Tiantan,Unhealthy for Sensitive Groups
-2.3038806322054324,0.2922204140713976,-25.282433,-1.0056827,Dongsi,Good
1.3483849640531131,-0.3890901222835191,17.316765,-3.2967837,Gucheng,Unhealthy
-0.9240629818459248,-1.0302419284609245,-2.1284084,-6.7746778,Shunyi,Good
-0.9851136257924885,1.7859765142237878,-16.932522,23.85741,Dongsi,Unhealthy
-1.981910183986605,1.7073447234589136,-22.436537,15.064881,Shunyi,Moderate
3.728338006193544,2.0410735691956594,25.406229,17.064087,Aotizhongxin,Hazardous
0.9334974489200574,-1.0530440561119676,13.340064,-9.46361,Changping,Unhealthy
